title,link,creator,pubdate,category,description,source
OOCL admits upcoming US port fees will have ‘relatively large impact’,https://splash247.com/oocl-admits-upcoming-us-port-fees-will-have-relatively-large-impact/,Sam Chambers,"Fri, 22 Aug 2025 07:00:15 +0000",Americas|Containers|Greater China|Ports and Logistics|Regulatory|China|United States,"Orient Overseas (International) Ltd (OOIL), the listed entity of Hong Kong container line OOCL, has conceded that October’s likely introduction of extra port fees for Chinese-linked tonnage could be painful. OOCL, owned by China’s COSCO, posted its interims yesterday in which it noted in a release that the potential extra port charges levied by the &#8230;",Splash247
Bill Gates in Korea to further nuclear-powered ships project with HD Hyundai,https://splash247.com/bill-gates-in-korea-to-further-nuclear-powered-ships-project-with-hd-hyundai/,Sam Chambers,"Fri, 22 Aug 2025 06:30:16 +0000",Americas|Asia|Operations|Shipyards|Tech|South Korea|United States,"Bill Gates, in his role as founder of TerraPower, met with HD Hyundai’s executive vice-chairman Chung Kisun in Seoul today to further a strategic partnership aiming to commercialise small modular reactor (SMR) propulsion. The meeting—after their March rendezvous in the US—centred on scaling up supply chains and advancing Natrium sodium-cooled fast reactor tech for power &#8230;",Splash247
Taking a reality check on shipping’s digitalisation,https://splash247.com/taking-a-reality-check-on-shippings-digitalisation/,Splash,"Fri, 22 Aug 2025 05:30:28 +0000",Contributions|Tech,"Vlassis Papapanagis, chief commercial officer at Tototheo Global, writes for Splash today. Digitalisation and AI are reshaping shipping,&#160; promising safer, smarter and more environmentally responsible operations. This is particularly acute in the absence of a clear pathway for alternative fuels. As companies accelerate their use of technologies to optimise operations, the pathway to progress is &#8230;",Splash247
Greek shipbroker the main focus of latest US sanctions against Iran,https://splash247.com/greek-shipbroker-the-main-focus-of-latest-us-sanctions-against-iran/,Sam Chambers,"Fri, 22 Aug 2025 05:00:42 +0000",Americas|Europe|Operations|Regulatory|Greece|United States,"A Greek shipbroker has been the focus of the latest sanctions from the US aimed at stifling Iranian oil exports. Antonios Margaritis, his network of companies, and nearly a dozen vessels involved in Iran’s shadow fleet were singled out by the Department of the Treasury’s Office of Foreign Assets Control (OFAC) yesterday, the latest in &#8230;",Splash247
Nigerian tanker buyers step up with trio of summer deals,https://splash247.com/nigerian-tanker-buyers-step-up-with-trio-of-summer-deals/,Hans Thaulow,"Fri, 22 Aug 2025 04:01:40 +0000",Africa|Tankers|Nigeria,"Nigerian tanker buyers have stepped up their activity this summer, snapping up three ships from June onwards — more than doubling their deal count for the year, according to data from VesselsValue. To date, seven secondhand tanker acquisitions have been tracked to Nigeria in 2025. The latest round of deals includes Triber Energy, which has &#8230;",Splash247
AXSMarine employee readies to swim 70 km across Lake Geneva,https://splash247.com/axsmarine-employee-readies-to-swim-70-km-across-lake-geneva/,Sam Chambers,"Fri, 22 Aug 2025 03:00:05 +0000",Europe|Operations|Switzerland,"This September, British endurance swimmer Andrew Cornish, a business development manager at AXSMarine, will attempt one of the most demanding feats in open-water swimming &#8211; a solo 70 km swim across Lake Geneva &#8211; to raise funds for the medical charity Mercy Ships.&#160; The challenge, officially known as Lake Geneva Signature Swim, covers the entire &#8230;",Splash247
Shelf Drilling secures $50m jackup extension from Chevron in West Africa,https://splash247.com/shelf-drilling-secures-50m-jackup-extension-from-chevron-in-west-africa/,Bojan Lepic,"Fri, 22 Aug 2025 02:40:00 +0000",Africa|Americas|Middle East|Offshore|Angola|United Arab Emirates|United States,"Oslo-listed jackup rig player Shelf Drilling has won a one-year contract extension for one of its rigs. Cabinda Gulf Oil Company, a Chevron subsidiary, extended the contract for the 2007-built Shelf Drilling Tenacious rig for drilling operations offshore West Africa. The extension will begin in direct continuation of the rig’s current contract, extending the commitment &#8230;",Splash247
Murphy Oil hires another Eneos Drilling jackup for Vietnam ops,https://splash247.com/murphy-oil-hires-another-eneos-drilling-jackup-for-vietnam-ops/,Bojan Lepic,"Fri, 22 Aug 2025 02:30:00 +0000",Americas|Asia|Offshore|Japan|United States|Vietnam,"Japanese offshore contractor Eneos Drilling has won a second jackup contract in two days with Murphy Oil. The company said that it agreed to provide jackup drilling services to subsidiaries of Murphy Oil based on a subcontract with PetroVietnam Drilling &#38; Well Service Corporation, which secured the drilling contract from Murphy. The rig in question &#8230;",Splash247
Suezmaxes cash in on Kazakh export disruption,https://splash247.com/suezmaxes-cash-in-on-kazakh-export-disruption/,Sam Chambers,"Thu, 21 Aug 2025 08:36:04 +0000",Asia|Tankers|Kazakhstan,"Suezmax spot rates are surging as Kazakhstan runs into mounting difficulties with its oil exports, tightening the tonnage list across the Mediterranean and beyond. Kazakhstan has suspended flows via the Baku–Tbilisi–Ceyhan (BTC) pipeline after chloride-contaminated crude entered the system in late July, diverting volumes to the Caspian Pipeline Consortium’s (CPC) terminal near Novorossiysk. The pivot &#8230;",Splash247
Shipping and mining powerhouses locked in for iron ore finale at Geneva Dry 2026,https://splash247.com/shipping-and-mining-powerhouses-locked-in-for-iron-ore-finale-at-geneva-dry-2026/,Splash,"Thu, 21 Aug 2025 07:14:38 +0000",Dry Cargo|Europe|Press Releases|Geneva Dry|Switzerland,"Panels are beginning to coalesce for next April’s Geneva Dry, the world’s premier commodities shipping conference. As in past editions, the two-day event will close with a very high level session on iron ore, the largest shipped dry bulk commodity, with the 2026 line-up for this well attended session looking genuinely stellar. Moderated once again &#8230;",Splash247
Cadeler bags turbine installation work on offshore wind farm in Taiwan,https://splash247.com/cadeler-bags-turbine-installation-work-on-offshore-wind-farm-in-taiwan/,Bojan Lepic,"Fri, 22 Aug 2025 02:20:00 +0000",Asia|Europe|Offshore|Renewables|Denmark|Offshore Wind|Taiwan,Denmark-based offshore wind vessel player Cadeler has signed a firm contract with Synera Renewable Energy for the transportation and installation of turbines at the Formosa 4 offshore wind farm in Taiwan. The company will utilise one of its M-class wind turbine installation vessels to install 25 Siemens Gamesa 14MW turbines. Operations are scheduled to commence &#8230;,Splash247
Helix wins multi-year Gulf of Mexico contract,https://splash247.com/helix-wins-multi-year-gulf-of-mexico-contract/,Bojan Lepic,"Fri, 22 Aug 2025 02:10:00 +0000",Americas|Offshore|United States,"Houston-based offshore energy services company Helix Energy Solutions has been awarded a multi-year contract for production enhancement and well abandonment services in the US Gulf of Mexico. The contract, commencing in 2026, includes a minimum commitment of vessel utilisation, split over three years. The client was not revealed and was described by the company as &#8230;",Splash247
Broker Steem1960 opens Tokyo office with new hire,https://www.tradewindsnews.com/shipbroking/broker-steem1960-opens-tokyo-office-with-new-hire/2-1-1861084,,22 August 2025 6:38 GMT,Shipbroking,,TradeWinds
Turkey ‘bans’ ships with Israeli links from its ports,https://www.tradewindsnews.com/ports/turkey-bans-ships-with-israeli-links-from-its-ports/2-1-1861092,,22 August 2025 6:29 GMT,Ports,,TradeWinds
"Baltic cable damage was just an accident, says shadow fleet tanker captain",https://www.tradewindsnews.com/tankers/baltic-cable-damage-was-just-an-accident-says-shadow-fleet-tanker-captain/2-1-1861082,,22 August 2025 6:20 GMT,Tankers,,TradeWinds
European Maritime Finance appoints veteran lawyer as new board member,https://www.tradewindsnews.com/finance/european-maritime-finance-appoints-veteran-lawyer-as-new-board-member/2-1-1861067,,22 August 2025 5:42 GMT,Finance,,TradeWinds
US ups pressure on Chinese importers of Iranian oil with sanctions against terminal operators,https://www.tradewindsnews.com/ports/us-ups-pressure-on-chinese-importers-of-iranian-oil-with-sanctions-against-terminal-operators/2-1-1861008,,21 August 2025 20:56 GMT,Ports,,TradeWinds
Trump administration sanctions Greek shipbroker in ‘maximum pressure’ campaign against Iran,https://www.tradewindsnews.com/tankers/trump-administration-sanctions-greek-shipbroker-in-maximum-pressure-campaign-against-iran/2-1-1860969,,21 August 2025 18:21 GMT,Tankers,,TradeWinds
Ridgebury Tankers veteran Hew Crooks jumps to CEO role at private MT Maritime,https://www.tradewindsnews.com/tankers/ridgebury-tankers-veteran-hew-crooks-jumps-to-ceo-role-at-private-mt-maritime/2-1-1860955,,21 August 2025 17:42 GMT,Tankers,,TradeWinds
Ocean Yield raises $150m in bond play to refinance debt and ‘facilitate growth’,https://www.tradewindsnews.com/finance/ocean-yield-raises-150m-in-bond-play-to-refinance-debt-and-facilitate-growth-/2-1-1860928,,21 August 2025 16:27 GMT,Finance,,TradeWinds
Sanctioned Indian refiner turns to shadow fleet for tanker tonnage,https://www.tradewindsnews.com/tankers/sanctioned-indian-refiner-turns-to-shadow-fleet-for-tanker-tonnage/2-1-1860480,,21 August 2025 14:51 GMT,Tankers,,TradeWinds
Nimble Navios in the money after scrapping bareboat VLCC charters to sanctioned operator,https://www.tradewindsnews.com/tankers/nimble-navios-in-the-money-after-scrapping-bareboat-vlcc-charters-to-sanctioned-operator/2-1-1860837,,21 August 2025 13:34 GMT,Tankers,,TradeWinds
"Jan Gisholt, the broker at the centre of container shipping’s rise in the Caribbean, dies at 94",https://www.tradewindsnews.com/people/jan-gisholt-the-broker-at-the-centre-of-container-shipping-s-rise-in-the-caribbean-dies-at-94/2-1-1860386,,21 August 2025 13:25 GMT,People,,TradeWinds
"Cosco-owned container giant OOIL warns ‘anything is possible’ amid tariffs, trade disputes and US port fees",https://www.tradewindsnews.com/containers/cosco-owned-container-giant-ooil-warns-anything-is-possible-amid-tariffs-trade-disputes-and-us-port-fees/2-1-1860809,,21 August 2025 13:12 GMT,Containers,,TradeWinds
Navios Partners confirms $133m spree on tanker resales as new financing fixed,https://www.tradewindsnews.com/tankers/navios-partners-confirms-133m-spree-on-tanker-resales-as-new-financing-fixed/2-1-1860792,,21 August 2025 12:29 GMT,Tankers,,TradeWinds
The Sounion one year on: Disaster prevention a rare bright spot in sad story of Red Sea ‘shooting gallery’,https://www.tradewindsnews.com/opinion/the-sounion-one-year-on-disaster-prevention-a-rare-bright-spot-in-sad-story-of-red-sea-shooting-gallery-/2-1-1859166,,21 August 2025 12:18 GMT,Opinion,,TradeWinds
LNG carrier investor CVC DIF sells out of terminals in ‘difficult exit environment’,https://www.tradewindsnews.com/finance/lng-carrier-investor-cvc-dif-sells-out-of-terminals-in-difficult-exit-environment-/2-1-1860714,,21 August 2025 11:50 GMT,Finance,,TradeWinds
George Economou lawsuit questions Marshall Islands’ future as incorporation stronghold,https://www.tradewindsnews.com/finance/george-economou-lawsuit-questions-marshall-islands-future-as-incorporation-stronghold/2-1-1859073,,21 August 2025 10:51 GMT,Finance,,TradeWinds
"Geopolitical risk has made shipping think short-term, says Swire Bulk chief",https://www.tradewindsnews.com/bulkers/geopolitical-risk-has-made-shipping-think-short-term-says-swire-bulk-chief/2-1-1860697,,21 August 2025 10:21 GMT,Bulkers,,TradeWinds
Lianson furthers dry cargo ambitions with supramax buy as Hong Kong owner exits bulkers,https://www.tradewindsnews.com/bulkers/lianson-furthers-dry-cargo-ambitions-with-supramax-buy-as-hong-kong-owner-exits-bulkers/2-1-1860655,,21 August 2025 10:14 GMT,Bulkers,,TradeWinds
"DOF seals Brazilian charter at $113,000 per day as bosses bank stock options",https://www.tradewindsnews.com/offshore/dof-seals-brazilian-charter-at-113-000-per-day-as-bosses-bank-stock-options/2-1-1860586,,21 August 2025 9:41 GMT,Offshore,,TradeWinds
KCC stock rises as analysts highlight ‘strong’ third-quarter bookings,https://www.tradewindsnews.com/tankers/kcc-stock-rises-as-analysts-highlight-strong-third-quarter-bookings/2-1-1860543,,21 August 2025 8:54 GMT,Tankers,,TradeWinds
